#ID B V RA DEC
4891    17.616  16.799 00:40:27.08 +85:16:06.70
4892    17.787  17.093 00:40:18.51 +85:21:49.90
4893    21.835  20.613 00:39:44.76 +85:42:10.20
4894    21.767  20.159 00:39:39.05 +85:45:20.80
4895    17.295  16.480 00:40:36.48 +85:09:43.40
4896    21.425  20.172 00:40:24.76 +85:17:49.80
4897    21.448  19.964 00:40:45.95 +85:02:59.00
4898    20.724  19.657 00:40:13.32 +85:25:21.30
4899    20.059  19.462 00:40:23.19 +85:19:05.90
4901    19.971  19.430 00:40:56.12 +84:55:27.70
4904    11.723  11.240 00:41:05.51 +84:48:25.00
4906    20.321  19.380 00:40:52.52 +84:58:45.60
4908    19.640  19.142 00:40:36.79 +85:10:21.00
4909    19.051  18.010 00:40:46.01 +85:03:41.20
4910    18.930  18.141 00:40:27.42 +85:17:11.50
4911    21.992  20.690 00:40:32.28 +85:13:54.20
4912    20.005  19.164 00:40:23.65 +85:19:56.80
4913    18.858  17.870 00:40:26.43 +85:18:06.10
4914    19.674  19.120 00:39:55.04 +85:37:54.70
4915    17.108  16.306 00:40:28.25 +85:17:08.00
4916    99.999  21.055 00:39:55.12 +85:38:07.80
4917    19.571  18.431 00:40:46.03 +85:04:51.60
4918    21.560  20.154 00:40:37.00 +85:11:36.00
4919    21.161  20.137 00:40:21.68 +85:22:07.90
4920    20.772  19.324 00:41:04.15 +84:51:19.70
4922    99.999  21.003 00:40:24.81 +85:20:11.00
4923    19.181  18.118 00:40:05.35 +85:32:37.90
4925    15.677  14.661 00:40:03.08 +85:34:07.10
4926    99.999  20.959 00:41:00.17 +84:54:55.50
4927    19.932  19.053 00:40:56.04 +84:58:15.80
4928    22.021  20.437 00:40:26.49 +85:19:31.90
4929    20.528  19.462 00:40:09.11 +85:30:46.50
4932    21.308  20.504 00:41:03.96 +84:52:30.10
4933    22.240  20.693 00:40:10.20 +85:30:27.10
4934    20.607  19.250 00:40:32.23 +85:16:09.50
4937    19.748  18.524 00:39:52.43 +85:41:31.00
4938    21.055  19.426 00:41:00.46 +84:56:25.10
4940    20.213  19.397 00:40:51.06 +85:03:55.00
4943    18.368  17.813 00:39:47.06 +85:45:20.40
4946    19.242  18.627 00:40:30.43 +85:19:05.20
4947    20.995  19.936 00:40:32.91 +85:17:34.70
4949    99.999  20.892 00:40:29.75 +85:19:47.30
4951    21.281  19.807 00:40:59.15 +84:58:36.10
4954    13.415  12.982 00:40:43.24 +85:10:37.50
4958    17.130  16.407 00:41:04.04 +84:55:27.80
4959    18.975  17.941 00:40:37.74 +85:15:14.00
4960    21.203  19.694 00:40:32.72 +85:18:52.50
4961    20.797  19.670 00:40:51.15 +85:05:47.50
4962    19.960  19.631 00:40:51.70 +85:05:26.90
4964    99.999  21.691 00:40:51.82 +85:05:37.50
4967    19.749  18.543 00:40:45.69 +85:10:24.60
4968    19.377  17.798 00:40:04.10 +85:37:38.00
4970    19.954  19.261 00:40:00.30 +85:39:59.30
4972    21.096  19.834 00:41:01.27 +84:59:22.50
4973    21.756  21.063 00:40:53.05 +85:05:42.50
4975    20.000  19.518 00:40:16.46 +85:30:52.40
4979    16.874  16.153 00:40:34.91 +85:19:20.70
4980    19.158  18.062 00:40:46.22 +85:11:25.90
4983    16.149  15.603 00:40:45.39 +85:12:09.10
4986    14.567  13.826 00:40:16.83 +85:31:38.00
4987    21.781  20.338 00:40:27.72 +85:24:47.70
4988    17.014  16.252 00:40:20.30 +85:29:37.50
4989    21.726  20.186 00:40:24.18 +85:27:22.50
4990    19.023  17.980 00:40:34.92 +85:20:21.60
4991    21.592  20.495 00:40:31.47 +85:22:41.70
4992    22.136  20.368 00:40:40.55 +85:16:35.60
4994    15.513  15.006 00:39:52.94 +85:46:26.80
4996    21.287  20.278 00:40:37.55 +85:18:58.60
4999    16.102  15.307 00:40:40.57 +85:17:20.20
5001    18.932  18.193 00:39:58.99 +85:43:48.50
5002    17.631  16.794 00:40:34.52 +85:21:57.40
5003    19.917  19.427 00:40:56.10 +85:06:40.90
5005    18.174  17.313 00:40:39.64 +85:18:56.70
5006    13.960  13.256 00:40:45.68 +85:14:57.00
5009    18.958  17.911 00:40:40.82 +85:18:55.30
5011    21.766  20.224 00:40:50.55 +85:12:19.00
5012    19.556  19.060 00:40:30.98 +85:26:00.40
5013    22.190  20.551 00:40:10.09 +85:39:11.70
5014    16.127  15.464 00:40:47.83 +85:14:32.20
5015    17.252  16.567 00:39:59.66 +85:45:27.60
5016    20.856  19.851 00:40:26.08 +85:29:40.70
5017    14.053  13.514 00:41:02.88 +85:03:53.40
5019    20.292  19.199 00:40:25.29 +85:30:49.00
5020    21.229  20.410 00:40:12.54 +85:38:49.30
5022    21.769  20.267 00:40:18.56 +85:35:12.40
5024    21.720  20.662 00:40:37.53 +85:23:24.50
5025    20.386  19.016 00:40:14.49 +85:38:18.80
5027    21.994  20.438 00:40:36.98 +85:24:31.30
5028    19.820  18.916 00:40:02.52 +85:45:57.90
5029    20.695  19.238 00:40:31.15 +85:28:43.90
5030    19.724  18.941 00:40:41.36 +85:21:59.90
5032    21.987  20.600 00:40:35.74 +85:26:06.60
5033    99.999  21.618 00:40:31.36 +85:29:01.30
5036    20.060  19.319 00:41:19.40 +84:53:56.40
5037    22.121  20.601 00:40:53.04 +85:14:25.90
5038    99.999  21.092 00:40:18.17 +85:37:41.90
5040    16.878  15.937 00:40:57.69 +85:11:14.90
5041    19.306  18.448 00:41:05.77 +85:05:34.30
5044    21.403  19.790 00:40:17.38 +85:39:01.50
5046    20.279  19.509 00:41:23.03 +84:52:19.60
5047    99.999  19.825 00:40:47.70 +85:19:37.30
5048    19.919  19.434 00:40:18.79 +85:38:42.10
5049    16.386  15.779 00:40:23.75 +85:35:48.50
5051    12.774  11.667 00:41:00.25 +85:11:33.00
5052    19.990  19.493 00:40:44.42 +85:22:58.80
5056    22.061  21.507 00:41:00.68 +85:12:03.40
5057    20.510  20.021 00:41:12.64 +85:02:51.70
5059    99.999  20.944 00:40:44.22 +85:24:01.60
5062    16.400  15.711 00:40:57.62 +85:14:37.40
5063    17.831  17.122 00:40:58.06 +85:14:19.30
5064    17.841  16.976 00:41:03.27 +85:10:28.00
5065    99.999  21.033 00:40:50.11 +85:20:09.30
5066    18.100  17.228 00:41:17.36 +84:59:35.60
5068    19.188  18.116 00:40:55.68 +85:16:19.40
5071    21.995  20.529 00:40:52.67 +85:18:45.60
5073    20.632  19.367 00:41:07.57 +85:07:53.30
5074    19.630  18.830 00:41:08.00 +85:07:34.60
5075    18.618  17.571 00:41:01.99 +85:12:27.10
5078    17.694  16.931 00:41:13.57 +85:03:48.90
5079    21.738  20.274 00:41:07.64 +85:08:26.90
5080    22.041  20.457 00:41:23.12 +84:56:15.50
5081    16.042  15.164 00:41:23.75 +84:55:48.20
5082    17.998  17.241 00:40:32.77 +85:33:27.60
5084    18.621  17.633 00:40:43.64 +85:26:29.70
5086    18.529  17.889 00:40:38.63 +85:30:01.10
5087    20.364  19.697 00:41:01.13 +85:14:21.90
5091    19.178  18.306 00:41:18.88 +85:00:59.60
5094    19.584  19.018 00:40:49.22 +85:23:27.40
5095    21.995  20.385 00:41:30.14 +84:51:52.00
5097    21.220  19.757 00:41:26.75 +84:55:05.00
5100    22.145  20.544 00:40:26.99 +85:38:42.80
5103    21.456  19.919 00:40:50.55 +85:23:24.80
5105    14.584  13.489 00:41:19.92 +85:01:26.90
5106    21.311  19.762 00:41:28.70 +84:54:15.60
5107    20.284  19.360 00:40:37.16 +85:32:56.30
5109    99.999  20.920 00:40:40.51 +85:31:16.70
5111    16.340  15.681 00:41:23.41 +85:00:01.10
5113    18.842  18.143 00:41:19.11 +85:03:45.00
5114    19.970  18.426 00:41:24.55 +84:59:19.10
5116    20.178  19.349 00:40:27.17 +85:40:35.20
5120    19.026  17.483 00:40:47.47 +85:27:40.20
5121    18.874  18.061 00:40:36.32 +85:35:07.60
5123    19.917  18.725 00:41:18.53 +85:04:50.90
5124    21.802  20.404 00:40:29.78 +85:39:22.90
5125    22.486  20.917 00:41:20.34 +85:03:32.10
5129    20.778  19.220 00:40:32.38 +85:38:38.50
5130    20.710  19.475 00:41:11.74 +85:11:20.70
5131    99.999  20.689 00:40:32.34 +85:39:07.50
5132    21.591  20.112 00:41:03.47 +85:18:11.00
5133    21.226  19.862 00:40:26.76 +85:42:54.30
5135    16.777  15.908 00:40:58.68 +85:22:04.80
5136    21.243  20.478 00:41:33.00 +84:55:24.60
5137    22.027  20.749 00:40:52.28 +85:26:55.20
5138    18.542  17.726 00:41:27.72 +85:00:06.40
5139    20.865  20.141 00:41:07.81 +85:15:55.80
5140    19.166  17.615 00:41:20.18 +85:06:26.40
5142    18.717  18.076 00:41:27.90 +85:00:20.00
5144    20.495  19.619 00:40:45.45 +85:32:11.40
5145    21.603  20.772 00:41:16.93 +85:09:35.90
5146    21.688  20.077 00:40:38.56 +85:36:59.20
5148    19.173  17.802 00:41:19.00 +85:08:09.40
5149    17.931  16.945 00:41:06.74 +85:17:41.60
5151    21.269  20.823 00:40:32.81 +85:41:03.20
5152    14.716  13.592 00:40:53.88 +85:27:10.50
5153    19.540  18.390 00:41:14.16 +85:12:21.10
5155    19.249  18.539 00:41:29.45 +85:00:22.60
5156    16.067  15.383 00:40:50.86 +85:29:36.30
5157    18.134  17.334 00:40:35.57 +85:39:40.50
5158    17.532  16.716 00:41:22.52 +85:06:17.20
5160    17.371  16.595 00:40:43.79 +85:34:56.30
5161    20.521  19.179 00:41:10.18 +85:16:35.00
5162    19.102  18.622 00:41:10.78 +85:16:07.50
5163    16.198  15.524 00:41:15.92 +85:12:32.40
5164    20.306  18.977 00:41:08.16 +85:18:46.00
5167    16.961  15.995 00:41:38.91 +84:54:08.50
5168    20.202  19.217 00:41:13.23 +85:15:14.50
5169    20.884  19.498 00:41:08.68 +85:18:53.40
5170    22.606  21.265 00:41:25.90 +85:05:49.20
5172    16.968  16.237 00:41:04.78 +85:22:22.80
5173    13.555  12.609 00:41:30.69 +85:02:12.40
5174    20.955  19.423 00:41:30.35 +85:02:36.60
5175    21.565  20.936 00:40:53.06 +85:31:19.60
5176    16.680  15.838 00:41:02.79 +85:24:43.10
5177    99.999  20.573 00:41:32.04 +85:02:04.40
5178    17.903  17.082 00:41:36.60 +84:58:21.10
5180    21.620  21.703 00:41:17.45 +85:14:10.90
5181    20.087  18.716 00:41:17.50 +85:14:13.80
5182    20.097  18.837 00:41:11.33 +85:19:03.30
5184    18.119  17.199 00:41:20.74 +85:11:58.50
5185    20.460  20.276 00:41:46.01 +84:50:38.60
5186    16.463  15.759 00:41:23.51 +85:09:55.20
5187    19.333  18.246 00:41:08.86 +85:21:10.70
5188    22.077  20.589 00:41:12.74 +85:18:17.20
5189    18.438  17.032 00:41:33.61 +85:01:39.30
5191    20.181  19.312 00:40:58.83 +85:28:49.80
5193    17.491  16.843 00:40:46.40 +85:37:58.60
5195    18.009  17.021 00:41:18.32 +85:15:42.40
5196    22.228  20.709 00:41:37.38 +85:00:41.80
5201    20.693  19.517 00:41:25.79 +85:10:50.80
5204    19.286  18.713 00:41:36.73 +85:02:16.40
5205    19.578  18.515 00:41:13.24 +85:21:01.90
5206    20.366  19.589 00:41:48.19 +84:52:20.40
5207    18.962  18.099 00:41:41.83 +84:58:09.30
5209    18.667  17.753 00:40:36.69 +85:46:06.80
5210    20.587  19.065 00:41:49.21 +84:51:45.90
5211    21.977  20.442 00:40:42.35 +85:42:53.60
5212    21.931  20.385 00:41:15.16 +85:20:12.50
5213    18.025  17.493 00:41:44.21 +84:56:31.10
5214    21.541  19.933 00:40:53.86 +85:35:23.30
5215    14.533  13.657 00:41:50.98 +84:50:49.00
5216    18.766  17.838 00:41:31.23 +85:08:34.60
5217    21.403  20.089 00:40:45.78 +85:41:42.60
5218    19.514  18.392 00:41:42.42 +84:59:15.00
5219    19.077  18.183 00:41:18.36 +85:18:56.60
5221    21.453  20.684 00:40:55.91 +85:35:23.10
5222    19.772  18.262 00:41:50.27 +84:52:39.20
5224    16.185  15.509 00:40:48.24 +85:40:40.50
5226    16.977  16.159 00:41:19.02 +85:19:12.90
5227    18.765  18.235 00:40:40.35 +85:46:03.90
5228    21.852  20.404 00:41:39.42 +85:02:55.20
5229    16.781  16.116 00:40:50.96 +85:39:18.40
5230    16.845  16.231 00:41:52.58 +84:51:14.70
5232    22.009  21.408 00:40:53.61 +85:37:43.20
5235    18.675  17.904 00:41:46.33 +84:57:18.20
5237    99.999  21.067 00:41:44.69 +84:58:51.60
5238    20.976  19.567 00:41:15.16 +85:23:01.30
5239    19.852  18.518 00:41:15.72 +85:22:38.40
5240    99.999  20.751 00:41:09.58 +85:27:09.70
5241    21.564  19.992 00:41:10.92 +85:26:10.50
5246    19.875  19.050 00:41:43.05 +85:01:03.30
5247    20.549  19.951 00:40:46.83 +85:43:06.10
5249    19.960  18.850 00:41:52.15 +84:53:12.00
5252    20.212  19.513 00:40:44.45 +85:45:16.80
5254    18.793  17.603 00:40:47.07 +85:44:21.80
5255    18.227  17.393 00:40:58.10 +85:37:12.60
5256    20.793  19.894 00:41:53.59 +84:53:29.60
5257    22.038  20.412 00:40:56.21 +85:38:34.30
5259    22.103  20.558 00:41:26.21 +85:17:01.30
5260    15.636  14.982 00:41:24.33 +85:18:48.00
5262    19.675  18.192 00:41:27.02 +85:16:51.50
5264    17.991  17.732 00:41:27.60 +85:16:36.70
5266    19.276  18.298 00:41:20.98 +85:22:12.80
5267    17.203  16.428 00:41:28.97 +85:16:03.70
5269    21.206  20.058 00:41:38.51 +85:08:31.00
5270    20.977  19.330 00:41:34.04 +85:12:30.50
5272    17.856  16.939 00:41:29.39 +85:16:21.10
5274    21.841  20.330 00:41:18.25 +85:25:08.90
5276    22.691  21.147 00:41:21.46 +85:23:00.70
5277    19.570  18.372 00:41:24.83 +85:20:27.40
5278    19.932  18.966 00:41:47.41 +85:02:06.70
5279    21.151  19.493 00:41:30.96 +85:15:59.60
5280    17.567  16.669 00:41:58.45 +84:52:17.00
5281    18.114  17.247 00:41:51.39 +84:58:46.70
5283    21.508  20.241 00:41:53.75 +84:57:01.30
5284    19.294  17.926 00:41:43.11 +85:06:28.30
5286    21.099  19.651 00:41:53.52 +84:57:25.10
5288    18.110  17.393 00:41:28.17 +85:18:58.70
5289    18.136  17.444 00:41:36.93 +85:11:58.80
5291    17.200  16.521 00:41:11.62 +85:31:43.60
5293    21.945  20.336 00:41:24.57 +85:22:37.60
5294    17.819  16.976 00:41:26.45 +85:21:11.70
5295    21.486  20.180 00:41:47.94 +85:03:39.00
5298    16.533  15.772 00:41:41.63 +85:09:36.10
5299    17.651  16.219 00:41:02.74 +85:39:26.10
5303    22.378  20.941 00:41:49.46 +85:03:43.50
5304    20.477  19.373 00:41:49.65 +85:03:40.00
5306    18.337  17.410 00:41:44.90 +85:08:00.30
5307    22.509  21.024 00:41:30.05 +85:20:25.40
5308    19.105  18.383 00:41:55.99 +84:58:47.60
5309    20.883  19.366 00:41:32.62 +85:18:41.10
5310    19.813  19.191 00:41:49.44 +85:04:40.40
5311    19.818  19.185 00:42:01.83 +84:53:28.80
5313    20.480  19.386 00:41:24.08 +85:25:27.60
5315    20.595  19.739 00:41:33.58 +85:18:28.20
5316    21.486  19.982 00:41:37.96 +85:14:59.10
5318    14.211  13.531 00:41:49.30 +85:05:30.10
5322    17.650  16.722 00:41:52.61 +85:02:41.80
5324    18.348  17.464 00:41:37.17 +85:16:01.90
5326    17.836  16.988 00:41:41.51 +85:12:56.20
5327    16.522  15.798 00:41:59.30 +84:57:24.30
5328    21.073  19.932 00:41:11.12 +85:36:16.30
5329    19.530  18.867 00:41:21.32 +85:29:02.60
5332    20.786  19.404 00:41:30.70 +85:22:06.80
5333    20.084  19.256 00:42:03.96 +84:53:36.30
5334    22.332  20.738 00:41:52.41 +85:04:32.20
5335    15.104  14.309 00:41:23.34 +85:28:15.30
5337    21.191  19.572 00:41:01.96 +85:43:25.40
5338    20.242  18.691 00:42:05.12 +84:53:07.40
5341    19.387  18.682 00:41:49.29 +85:08:03.50
5346    20.841  20.173 00:42:05.95 +84:53:20.00
5347    18.328  17.386 00:41:47.59 +85:09:58.40
5350    20.159  18.594 00:42:00.54 +84:59:12.90
5351    15.644  15.061 00:41:39.02 +85:17:52.70
5352    17.995  17.234 00:41:51.08 +85:07:51.30
5356    16.402  15.756 00:41:35.68 +85:21:04.90
5358    16.740  15.870 00:41:06.80 +85:42:41.70
5359    21.903  20.705 00:41:56.77 +85:03:50.10
5360    16.498  15.611 00:41:40.37 +85:17:55.20
5362    15.310  14.534 00:41:18.21 +85:35:05.90
5364    23.050  21.211 00:41:27.29 +85:28:33.10
5365    15.814  15.017 00:41:50.59 +85:09:48.80
5369    21.087  19.474 00:41:29.46 +85:27:11.10
5375    21.541  20.058 00:41:58.81 +85:03:23.60
5377    22.401  21.050 00:41:34.29 +85:24:05.50
5379    21.977  20.469 00:41:14.86 +85:39:14.60
5380    18.999  18.094 00:41:54.05 +85:08:41.30
5382    21.689  20.127 00:41:34.38 +85:25:13.30
5383    11.643  11.086 00:42:02.82 +85:01:08.50
5385    19.999  18.668 00:41:49.39 +85:13:12.40
5386    21.871  21.180 00:42:01.88 +85:02:24.80
5387    22.432  21.961 00:41:39.10 +85:22:04.00
5388    18.045  17.454 00:41:31.70 +85:27:53.20
5389    15.118  14.512 00:41:54.57 +85:09:19.60
5391    20.160  18.893 00:42:00.96 +85:04:16.20
5393    18.559  17.908 00:41:37.16 +85:24:32.90
5396    12.843  12.170 00:42:12.13 +84:54:23.70
5397    19.195  18.144 00:42:03.35 +85:02:42.70
5399    19.712  18.509 00:41:32.68 +85:28:44.20
5401    20.011  18.795 00:41:49.71 +85:15:08.10
5402    21.926  20.593 00:41:34.15 +85:27:44.90
5403    20.235  18.966 00:41:57.22 +85:08:52.40
5405    20.511  19.198 00:41:47.00 +85:17:40.40
5406    21.828  20.645 00:41:50.69 +85:14:39.30
5407    21.178  19.834 00:41:23.39 +85:36:06.10
5409    18.873  17.595 00:41:28.79 +85:32:24.70
5413    19.372  17.967 00:42:17.34 +84:50:51.90
5415    16.846  16.137 00:41:50.73 +85:15:46.80
5416    18.683  17.236 00:42:17.80 +84:50:54.60
5417    20.273  19.531 00:42:13.50 +84:55:17.50
5418    20.994  19.362 00:41:43.86 +85:21:38.40
5420    19.384  18.267 00:41:38.30 +85:26:23.00
5422    21.481  20.981 00:41:51.13 +85:16:09.60
5423    20.870  20.182 00:41:16.28 +85:42:59.10
5425    20.130  18.561 00:42:07.97 +85:01:33.20
5428    18.968  17.927 00:41:49.11 +85:18:16.10
5429    20.107  19.484 00:41:53.52 +85:14:36.80
5430    19.317  18.243 00:41:47.80 +85:19:28.30
5433    99.999  21.555 00:41:47.43 +85:19:57.30
5436    20.028  18.671 00:41:16.97 +85:43:19.70
5440    18.019  16.965 00:41:47.34 +85:20:39.80
5441    18.048  17.513 00:41:35.78 +85:29:53.50
5442    22.357  20.740 00:41:37.28 +85:28:54.80
5444    20.825  20.259 00:42:21.11 +84:50:36.20
5446    16.518  15.836 00:41:50.22 +85:19:14.40
5449    19.966  19.184 00:41:31.14 +85:34:19.90
5452    21.424  20.260 00:41:44.80 +85:24:05.40
5453    21.093  19.527 00:41:54.65 +85:16:01.70
5456    14.468  13.755 00:41:32.10 +85:34:10.80
5457    99.999  21.120 00:41:27.35 +85:37:41.80
5459    22.917  21.251 00:41:55.88 +85:15:22.10
5462    20.930  20.169 00:42:06.83 +85:06:10.70
5463    21.767  20.259 00:41:49.42 +85:21:22.80
5464    21.790  20.428 00:41:32.36 +85:34:53.30
5465    20.978  19.908 00:41:42.49 +85:27:23.50
5468    20.436  19.891 00:42:01.10 +85:12:11.90
5471    19.284  17.914 00:41:21.44 +85:44:27.90
5472    99.999  21.691 00:42:14.47 +85:01:06.70
5474    21.810  21.229 00:42:03.18 +85:12:05.60
5478    17.958  17.071 00:41:46.20 +85:26:59.00
5481    19.094  18.778 00:42:06.76 +85:09:44.00
5485    17.312  16.512 00:41:50.83 +85:24:02.70
5486    22.127  20.702 00:41:49.75 +85:25:10.60
5488    20.043  19.087 00:42:18.03 +85:00:16.80
5489    21.848  20.349 00:42:01.30 +85:15:46.30
5492    19.550  18.912 00:42:09.82 +85:08:28.30
5493    15.400  14.358 00:42:00.98 +85:16:25.20
5494    21.081  19.629 00:41:35.88 +85:36:55.20
5495    20.424  19.768 00:42:19.68 +84:59:26.70
5498    17.786  17.045 00:42:24.45 +84:54:57.50
5499    20.770  19.556 00:41:33.49 +85:39:35.50
5501    19.890  19.037 00:41:35.42 +85:38:16.00
5502    15.106  14.124 00:42:24.16 +84:56:24.90
5504    18.590  18.018 00:41:35.31 +85:38:43.50
5506    15.939  15.273 00:42:08.44 +85:12:01.00
5509    15.359  14.547 00:41:45.09 +85:31:55.00
5511    15.602  15.114 00:41:31.04 +85:42:43.60
5512    20.999  19.438 00:42:31.48 +84:50:05.60
5513    22.200  20.928 00:41:53.59 +85:25:21.40
5515    21.860  20.620 00:41:29.32 +85:44:02.60
5517    22.095  20.528 00:41:44.55 +85:32:48.80
5518    13.458  12.287 00:41:51.96 +85:27:07.20
5521    21.009  20.076 00:41:28.09 +85:45:37.80
5522    19.711  18.208 00:42:10.81 +85:11:17.20
5524    18.796  17.774 00:41:58.46 +85:22:14.80
5525    15.358  14.810 00:41:37.35 +85:39:17.60
5526    14.555  13.899 00:42:20.56 +85:02:33.00
5527    21.580  20.168 00:42:24.44 +84:59:18.80
5533    99.999  20.176 00:41:41.40 +85:37:15.00
5535    14.726  14.165 00:42:06.70 +85:16:47.30
5536    21.657  21.025 00:42:22.64 +85:01:56.70
5537    21.163  19.518 00:42:13.86 +85:10:38.70
5539    20.337  18.964 00:41:59.12 +85:23:43.30
5540    20.390  19.605 00:41:47.72 +85:33:07.60
5542    21.680  20.975 00:41:43.16 +85:36:48.90
5543    20.115  19.542 00:42:34.35 +84:50:52.20
5544    18.191  17.496 00:42:21.36 +85:04:00.70
5545    18.117  17.157 00:41:36.74 +85:41:51.90
5547    11.293  10.701 00:42:03.32 +85:20:49.50
5548    99.999  21.120 00:42:04.62 +85:19:49.80
5549    17.674  17.048 00:41:56.66 +85:26:42.10
5552    18.777  18.030 00:41:57.85 +85:26:01.10
5554    21.215  20.366 00:42:17.15 +85:09:16.70
5555    18.263  17.729 00:42:06.22 +85:19:17.30
5560    18.538  17.382 00:42:32.72 +84:54:25.90
5564    14.008  13.013 00:42:03.50 +85:22:52.20
5569    13.403  13.016 00:42:37.75 +84:50:21.20
5570    18.880  17.860 00:42:07.18 +85:20:00.30
5573    21.197  19.646 00:41:43.01 +85:39:53.20
5575    21.533  20.088 00:42:36.60 +84:52:09.50
5576    21.108  19.539 00:42:36.97 +84:51:54.90
5578    20.352  19.555 00:42:24.02 +85:05:38.10
5582    16.050  15.391 00:42:32.31 +84:58:19.50
5584    21.526  20.041 00:41:39.13 +85:44:39.10
5585    19.079  17.916 00:42:19.72 +85:10:55.90
5588    20.452  19.138 00:42:34.58 +84:56:34.70
5591    21.922  21.184 00:42:23.07 +85:08:48.90
5592    22.527  21.483 00:42:18.65 +85:13:00.60
5593    21.636  20.779 00:42:28.45 +85:03:44.50
5597    22.298  21.454 00:42:24.98 +85:08:08.00
5598    22.029  20.583 00:42:31.97 +85:01:17.60
5599    21.712  20.522 00:42:08.10 +85:23:40.10
5601    14.897  13.774 00:41:40.20 +85:45:58.00
5603    20.703  19.294 00:42:32.92 +85:00:36.60
5605    18.172  17.538 00:42:30.51 +85:03:23.90
5607    16.349  15.708 00:42:01.87 +85:29:37.60
5609    99.999  21.945 00:42:28.50 +85:06:03.20
5610    21.536  20.065 00:41:45.32 +85:43:18.10
5611    16.533  15.857 00:42:20.39 +85:14:02.50
5612    16.209  15.549 00:42:22.65 +85:12:06.90
5618    17.568  16.752 00:42:25.63 +85:10:01.60
5619    19.737  18.947 00:42:24.93 +85:11:09.00
5620    21.067  19.520 00:42:33.03 +85:03:30.60
5621    21.974  20.844 00:42:20.67 +85:15:29.70
5622    22.364  20.872 00:42:32.41 +85:04:10.10
5623    21.294  20.523 00:42:02.85 +85:31:12.90
5624    21.612  20.077 00:42:25.29 +85:11:15.30
5625    13.865  13.347 00:42:20.76 +85:15:39.50
5626    20.048  18.822 00:42:11.69 +85:23:56.00
5627    16.102  15.442 00:42:26.05 +85:11:07.10
